Date,Value
04/08/2022,1.911E-10
05/08/2022,4.271E-10
06/08/2022,1.876E-10
07/08/2022,7.966E-11
08/08/2022,2.725E-10
09/08/2022,2.066E-10
10/08/2022,1.018E-10
11/08/2022,5.768E-11
12/08/2022,4.512E-11
13/08/2022,3.465E-11
14/08/2022,2.711E-11
15/08/2022,3.339E-11
16/08/2022,3.886E-10
17/08/2022,4.699E-10
18/08/2022,1.99E-10
19/08/2022,8.651E-11
20/08/2022,2.543E-10
21/08/2022,3.578E-10
22/08/2022,4.983E-10
23/08/2022,4.327E-10
24/08/2022,1.841E-10
25/08/2022,8.761E-11
26/08/2022,3.727E-10
27/08/2022,1.766E-10
28/08/2022,7.712E-11
29/08/2022,2.344E-10
30/08/2022,4.36E-10
31/08/2022,2.503E-10
01/09/2022,1.451E-10
02/09/2022,7.189E-11
03/09/2022,4.709E-11
04/09/2022,3.573E-10
05/09/2022,5.056E-10
06/09/2022,5.714E-10
07/09/2022,2.951E-10
08/09/2022,1.412E-10
09/09/2022,7.276E-11
10/09/2022,4.712E-11
11/09/2022,3.627E-10
12/09/2022,1.899E-10
13/09/2022,4.389E-10
14/09/2022,1.993E-10
15/09/2022,1.48E-10
16/09/2022,9.027E-11
17/09/2022,5.424E-11
18/09/2022,1.136E-10
19/09/2022,4.53E-10
20/09/2022,2.223E-10
21/09/2022,1.59E-10
22/09/2022,4.093E-10
23/09/2022,2.895E-10
24/09/2022,1.531E-10
25/09/2022,3.949E-10
26/09/2022,4.48E-10
27/09/2022,4.994E-10
28/09/2022,3.583E-10
29/09/2022,2.408E-10
30/09/2022,1.77E-10
01/10/2022,1.678E-10
02/10/2022,1.851E-10
03/10/2022,1.729E-10
04/10/2022,4.249E-10
05/10/2022,2.203E-10
06/10/2022,2.271E-10
07/10/2022,3.033E-10
08/10/2022,2.47E-10
09/10/2022,2.051E-10
10/10/2022,2.968E-10
11/10/2022,1.55E-10
12/10/2022,2.382E-10
13/10/2022,5.222E-10
14/10/2022,3.203E-10
15/10/2022,2E-10
16/10/2022,1.512E-10
17/10/2022,4.12E-10
18/10/2022,3.117E-10
19/10/2022,2.721E-10
20/10/2022,2.998E-10
21/10/2022,1.952E-10
22/10/2022,1.178E-10
23/10/2022,8.771E-11
24/10/2022,7.417E-11
25/10/2022,6.665E-11
26/10/2022,1.461E-10
27/10/2022,1.801E-10
28/10/2022,3.191E-10
29/10/2022,1.989E-10
30/10/2022,1.34E-10
31/10/2022,3.552E-10
01/11/2022,2.714E-10
02/11/2022,1.819E-10
03/11/2022,1.238E-10
04/11/2022,9.289E-11
05/11/2022,1.097E-10
06/11/2022,1.249E-10
07/11/2022,1.295E-10
08/11/2022,1.709E-10
09/11/2022,1.41E-10
10/11/2022,1.101E-10
11/11/2022,4.021E-10
12/11/2022,7.854E-10
13/11/2022,4.785E-10
14/11/2022,3.725E-10
15/11/2022,5.149E-10
16/11/2022,3.699E-10
17/11/2022,3.234E-10
18/11/2022,3.221E-10
19/11/2022,3.132E-10
20/11/2022,5.043E-10
21/11/2022,3.579E-10
22/11/2022,2.847E-10
23/11/2022,2.97E-10
24/11/2022,2.218E-10
25/11/2022,3.876E-10
26/11/2022,2.688E-10
27/11/2022,4.748E-10
28/11/2022,3.965E-10
29/11/2022,2.988E-10
30/11/2022,6.987E-10
01/12/2022,4.527E-10
02/12/2022,3.479E-10
03/12/2022,5.909E-10
04/12/2022,4.419E-10
05/12/2022,3.622E-10
06/12/2022,5.076E-10
07/12/2022,5.676E-10
08/12/2022,4.301E-10
09/12/2022,3.974E-10
10/12/2022,3.662E-10
11/12/2022,3.504E-10
12/12/2022,3.691E-10
13/12/2022,3.678E-10
14/12/2022,3.727E-10
15/12/2022,5.491E-10
16/12/2022,4.381E-10
17/12/2022,3.856E-10
18/12/2022,5.523E-10
19/12/2022,5.549E-10
20/12/2022,6.431E-10
21/12/2022,6.701E-10
22/12/2022,5.43E-10
23/12/2022,6.456E-10
24/12/2022,5.22E-10
25/12/2022,5.528E-10
26/12/2022,5.22E-10
27/12/2022,6.263E-10
28/12/2022,0.0327
29/12/2022,0.9146
30/12/2022,0.05804
31/12/2022,0.008216
